measure_number	beat	offset	duration	notes
117	2.25	233.25	0.25	('E5',)
117	2.5	233.5	0.25	('C#6',)
117	2.75	233.75	0.25	('E5',)
0	1.0	235.5	0.5	('D3', 'A3', 'D4', 'F#4')
119	1.0	236.0	1.0	('D3', 'A3', 'D4', 'F#4', 'A4')
119	2.5	237.5	1/6	('A5',)
119	8/3	713/3	1/6	('G#5',)
119	17/6	1427/6	1/6	('B5',)
120	1.0	238.0	1.0	('A5',)
120	2.5	239.5	0.5	('D3', 'A3', 'D4', 'F#4')
121	1.0	240.0	1.0	('C#3', 'A3', 'E4', 'G4')
121	2.5	241.5	1/6	('A5',)
121	8/3	725/3	1/6	('G#5',)
121	17/6	1451/6	1/6	('B5',)
122	1.0	242.0	1.0	('A5',)
122	2.5	243.5	0.5	('G4',)
123	1.0	244.0	0.375	('D3', 'F#3', 'A3', 'F#4')
123	1.375	244.375	0.125	('D3', 'F#3', 'A3', 'A4')
123	1.5	244.5	0.5	('D3', 'F#3', 'A3', 'D5')
123	2.0	245.0	0.5	('E3', 'G3', 'A3', 'C#4', 'D5')
123	2.5	245.5	0.5	('E3', 'G3', 'A3', 'C#4', 'C#5')
124	1.0	246.0	0.5	('F#3', 'A3', 'D4', 'D5')
124	1.5	246.5	0.5	('F#3', 'A3', 'D4', 'F#5')
124	2.0	247.0	0.5	('G3', 'B3', 'D4', 'F#5')
124	2.5	247.5	0.5	('G3', 'B3', 'D4', 'E5')
125	1.0	248.0	0.5	('A3', 'C4', 'D4', 'F#4', 'E5')
125	1.5	248.5	0.5	('A3', 'C4', 'D4', 'F#4', 'F#5')
125	2.0	249.0	0.5	('C4', 'D4', 'F#4', 'A4', 'F#5')
125	2.5	249.5	0.25	('C4', 'D4', 'F#4', 'A4', 'G5')
125	2.75	249.75	0.25	('C4', 'D4', 'F#4', 'A4', 'A5')
126	1.0	250.0	0.5	('B3', 'D4', 'G4', 'A5')
126	1.5	250.5	0.5	('B3', 'D4', 'G4', 'G5')
127	1.0	252.0	0.5	('B3', 'D4', 'G4', 'G5')
127	1.5	252.5	0.5	('B3', 'D4', 'G4', 'F#5', 'G5', 'B5')
127	2.0	253.0	0.5	('C#4', 'E4', 'A4', 'B5')
127	2.5	253.5	0.25	('C#4', 'E4', 'A4', 'A5')
127	2.75	253.75	0.25	('C#4', 'E4', 'A4', 'G5')
128	1.0	254.0	0.5	('D4', 'F#4', 'A4', 'F#5', 'G5', 'A5')
128	1.5	254.5	0.5	('D4', 'F#4', 'A4', 'F#5')
128	2.0	255.0	0.375	('G3', 'B3', 'E4', 'F#5')
128	2.375	255.375	0.125	('G3', 'B3', 'E4', 'E5')
128	2.5	255.5	0.375	('G3', 'B3', 'E4', 'G5')
128	2.875	255.875	0.125	('G3', 'B3', 'E4', 'E5')
129	1.0	256.0	0.5	('A3', 'D4', 'F#4', 'E5')
129	1.5	256.5	0.5	('A3', 'D4', 'F#4', 'D5')
129	2.0	257.0	0.375	('A3', 'E4', 'G4', 'D5')
129	2.375	257.375	0.125	('A3', 'E4', 'G4', 'C#5')
129	2.5	257.5	0.375	('A3', 'E4', 'G4', 'E5')
129	2.875	257.875	0.125	('A3', 'E4', 'G4', 'C#5')
130	1.0	258.0	1.0	('D4', 'F#4', 'D5')
131	2.5	261.5	0.5	('D3', 'D4', 'F#4', 'A4')
132	1.0	262.0	1.0	('G3', 'D4', 'G4', 'B-4')
132	2.5	263.5	1/6	('B-5',)
132	8/3	791/3	1/6	('A5',)
132	17/6	1583/6	1/6	('C6',)
133	1.0	264.0	1.0	('B-5',)
133	2.5	265.5	0.5	('G3', 'D4', 'G4', 'B-4')
134	1.0	266.0	1.0	('C3', 'C4', 'E4', 'B-4')
134	2.5	267.5	1/6	('B-5',)
134	8/3	803/3	1/6	('A5',)
134	17/6	1607/6	1/6	('C6',)
135	1.0	268.0	1.0	('B-5',)
135	2.5	269.5	1/6	('B-5',)
135	8/3	809/3	1/6	('A5',)
135	17/6	1619/6	1/6	('C6',)
136	1.0	270.0	0.5	('B-5',)
136	1.5	270.5	1/6	('B-5',)
136	5/3	812/3	1/6	('A5',)
136	11/6	1625/6	1/6	('C6',)
136	2.0	271.0	0.5	('B-5',)
136	2.5	271.5	1/6	('B-5',)
136	8/3	815/3	1/6	('A5',)
136	17/6	1631/6	1/6	('C6',)
137	1.0	272.0	1.0	('B-5',)
0	1.0	273.5	0.5	('B-4',)
138	1.0	274.0	0.375	('F3', 'A3', 'C4', 'A4')
138	1.375	274.375	0.125	('F3', 'A3', 'C4', 'C5')
138	1.5	274.5	0.5	('F3', 'A3', 'C4', 'F5')
138	2.0	275.0	0.5	('G3', 'B-3', 'C4', 'F5')
138	2.5	275.5	0.5	('G3', 'B-3', 'C4', 'E5')
139	1.0	276.0	0.5	('A3', 'C4', 'F4', 'F5')
139	1.5	276.5	0.5	('A3', 'C4', 'F4', 'A5')
139	2.0	277.0	0.5	('B-3', 'D4', 'F4', 'G4', 'A5')
139	2.5	277.5	0.5	('B-3', 'D4', 'F4', 'G4', 'G5')
140	1.0	278.0	0.5	('C4', 'F4', 'A4', 'G5')
140	1.5	278.5	0.5	('C4', 'F4', 'A4', 'A5')
140	2.0	279.0	0.5	('E-4', 'F4', 'A4', 'C5', 'A5')
140	2.5	279.5	0.25	('E-4', 'F4', 'A4', 'C5', 'B-5')
140	2.75	279.75	0.25	('E-4', 'F4', 'A4', 'C5', 'C6')
141	1.0	280.0	0.5	('D4', 'F4', 'B-4', 'C6')
141	1.5	280.5	0.5	('D4', 'F4', 'B-4', 'B-5')
142	1.0	282.0	0.5	('D4', 'F4', 'B-4', 'B-5')
142	1.5	282.5	0.5	('D4', 'F4', 'B-4', 'A5', 'B-5', 'D6')
142	2.0	283.0	0.5	('E4', 'G4', 'C5', 'D6')
142	2.5	283.5	0.25	('E4', 'G4', 'C5', 'C6')
142	2.75	283.75	0.25	('E4', 'G4', 'C5', 'B-5')
143	1.0	284.0	0.5	('F4', 'A4', 'C5', 'A5', 'B-5', 'C6')
143	1.5	284.5	0.5	('F4', 'A4', 'C5', 'A5')
143	2.0	285.0	0.375	('B-3', 'D4', 'G4', 'A5')
143	2.375	285.375	0.125	('B-3', 'D4', 'G4', 'G5')
143	2.5	285.5	0.375	('B-3', 'D4', 'G4', 'B-5')
143	2.875	285.875	0.125	('B-3', 'D4', 'G4', 'G5')
144	1.0	286.0	0.5	('C4', 'F4', 'A4', 'G5')
144	1.5	286.5	0.5	('C4', 'F4', 'A4', 'F5')
144	2.0	287.0	0.375	('C4', 'G4', 'B-4', 'F5')
144	2.375	287.375	0.125	('C4', 'G4', 'B-4', 'E5')
144	2.5	287.5	0.375	('G5',)
144	2.875	287.875	0.125	('E5',)
145	1.0	288.0	0.25	('F2', 'F5')
145	1.25	288.25	0.25	('A2', 'F5')
145	1.5	288.5	0.25	('C2', 'F5')
145	1.75	288.75	0.25	('E2', 'F5')
145	2.0	289.0	0.25	('F2',)
145	2.25	289.25	0.25	('A2',)
145	2.5	289.5	0.25	('C2', 'F3', 'F4')
145	2.75	289.75	0.25	('E2', 'F3', 'F4')
146	1.0	290.0	0.25	('F2', 'A3', 'C4', 'F4', 'A4')
146	1.25	290.25	0.25	('A2', 'A3', 'C4', 'F4', 'A4')
146	1.5	290.5	0.25	('C2', 'A3', 'C4', 'F4', 'A4')
146	1.75	290.75	0.25	('E2', 'A3', 'C4', 'F4', 'A4')
146	2.0	291.0	0.25	('F2', 'C4', 'F4', 'A4', 'C5')
146	2.25	291.25	0.25	('A2', 'C4', 'F4', 'A4', 'C5')
146	2.5	291.5	0.25	('C2', 'C4', 'F4', 'A4', 'C5')
146	2.75	291.75	0.25	('E2', 'C4', 'F4', 'A4', 'C5')
147	1.0	292.0	0.25	('F2', 'F4', 'A4', 'C5', 'F5')
147	1.25	292.25	0.25	('A2', 'F4', 'A4', 'C5', 'F5')
147	1.5	292.5	0.25	('C2', 'F4', 'A4', 'C5', 'F5')
147	1.75	292.75	0.25	('E2', 'F4', 'A4', 'C5', 'F5')
147	2.0	293.0	0.25	('F2', 'F4', 'A4', 'C5', 'F5')
147	2.25	293.25	0.25	('A2', 'F4', 'A4', 'C5', 'F5')
147	2.5	293.5	0.25	('C2', 'A4', 'C5', 'F5', 'A5')
147	2.75	293.75	0.25	('E2', 'A4', 'C5', 'F5', 'A5')
148	1.0	294.0	0.25	('F2', 'C5', 'F5', 'A5', 'C6')
148	1.25	294.25	0.25	('A2', 'C5', 'F5', 'A5', 'C6')
148	1.5	294.5	0.25	('C2', 'F5', 'A5', 'C6', 'F6')
148	1.75	294.75	0.25	('E2', 'F5', 'A5', 'C6', 'F6')
148	2.0	295.0	0.25	('F2', 'F5', 'A5', 'C6', 'F6')
148	2.25	295.25	0.25	('A2', 'F5', 'A5', 'C6', 'F6')
148	2.5	295.5	0.25	('C2', 'F5', 'A5', 'C6', 'F6')
148	2.75	295.75	0.25	('F2', 'F5', 'A5', 'C6', 'F6')
149	1.0	296.0	0.25	('G2', 'F5', 'B-5', 'C6', 'F6')
149	1.25	296.25	0.25	('B-2', 'F5', 'B-5', 'C6', 'F6')
149	1.5	296.5	0.25	('C2', 'F5', 'B-5', 'C6', 'F6')
149	1.75	296.75	0.25	('F#2', 'F5', 'B-5', 'C6', 'F6')
149	2.0	297.0	0.25	('G2', 'E5', 'B-5', 'C6', 'E6')
149	2.25	297.25	0.25	('B-2', 'E5', 'B-5', 'C6', 'E6')
149	2.5	297.5	0.25	('C2',)
149	2.75	297.75	0.25	('F#2',)
150	1.0	298.0	0.25	('G2', 'E3', 'G3', 'B-3', 'E4')
150	1.25	298.25	0.25	('B-2', 'E3', 'G3', 'B-3', 'E4')
150	1.5	298.5	0.25	('C2', 'E3', 'G3', 'B-3', 'E4')
150	1.75	298.75	0.25	('F#2', 'E3', 'G3', 'B-3', 'E4')
150	2.0	299.0	0.25	('G2', 'G3', 'B-3', 'E4', 'G4')
150	2.25	299.25	0.25	('B-2', 'G3', 'B-3', 'E4', 'G4')
150	2.5	299.5	0.25	('C2', 'G3', 'B-3', 'E4', 'G4')
150	2.75	299.75	0.25	('F#2', 'G3', 'B-3', 'E4', 'G4')
151	1.0	300.0	0.25	('G2', 'B-3', 'E4', 'G4', 'B-4')
151	1.25	300.25	0.25	('B-2', 'B-3', 'E4', 'G4', 'B-4')
151	1.5	300.5	0.25	('C2', 'B-3', 'E4', 'G4', 'B-4')
151	1.75	300.75	0.25	('F#2', 'B-3', 'E4', 'G4', 'B-4')
151	2.0	301.0	0.25	('G2', 'B-3', 'E4', 'G4', 'B-4')
151	2.25	301.25	0.25	('B-2', 'B-3', 'E4', 'G4', 'B-4')
151	2.5	301.5	0.25	('C2', 'E4', 'E5')
151	2.75	301.75	0.25	('F#2', 'E4', 'E5')
152	1.0	302.0	0.25	('G2', 'G4', 'G5')
152	1.25	302.25	0.25	('B-2', 'G4', 'G5')
152	1.5	302.5	0.25	('C2', 'B-4', 'B-5')
152	1.75	302.75	0.25	('F#2', 'B-4', 'B-5')
152	2.0	303.0	0.25	('G2', 'B-4', 'B-5')
152	2.25	303.25	0.25	('B-2', 'B-4', 'B-5')
152	2.5	303.5	0.25	('C2', 'A4', 'A5')
152	2.75	303.75	0.25	('G2', 'A4', 'A5')
153	1.0	304.0	0.25	('A2', 'G4', 'G5')
153	1.25	304.25	0.25	('C3', 'G4', 'G5')
153	1.5	304.5	0.25	('F2', 'G4', 'G5')
153	1.75	304.75	0.25	('G#2', 'G4', 'G5')
153	2.0	305.0	0.25	('A2', 'F4', 'F5')
153	2.25	305.25	0.25	('C3', 'F4', 'F5')
153	2.5	305.5	0.25	('F2',)
153	2.75	305.75	0.25	('A-2',)
154	1.0	306.0	0.25	('C3', 'F4')
154	1.25	306.25	0.25	('C3', 'A-4')
154	1.5	306.5	0.25	('C3', 'C4')
154	1.75	306.75	0.25	('C3', 'E4')
154	2.0	307.0	0.25	('C3', 'F3', 'F4')
154	2.25	307.25	0.25	('C3', 'F3', 'A-4')
154	2.5	307.5	0.25	('C3', 'F3', 'C4')
154	2.75	307.75	0.25	('C3', 'F3', 'E4')
155	1.0	308.0	0.25	('C3', 'F3', 'A-3', 'F4')
155	1.25	308.25	0.25	('C3', 'F3', 'A-3', 'A-4')
155	1.5	308.5	0.25	('C3', 'F3', 'A-3', 'C4')
155	1.75	308.75	0.25	('C3', 'F3', 'A-3', 'E4')
155	2.0	309.0	0.25	('C3', 'F3', 'A-3', 'F4')
155	2.25	309.25	0.25	('C3', 'F3', 'A-3', 'A-4')
155	2.5	309.5	0.25	('F3', 'A-3', 'C4')
155	2.75	309.75	0.25	('F3', 'A-3', 'E4')
156	1.0	310.0	0.25	('F3', 'A-3', 'F4')
156	1.25	310.25	0.25	('F3', 'A-3', 'A-4')
156	1.5	310.5	0.25	('F3', 'A-3', 'C4')
156	1.75	310.75	0.25	('F3', 'A-3', 'E4')
156	2.0	311.0	0.25	('F3', 'A-3', 'F4')
156	2.25	311.25	0.25	('F3', 'A-3', 'G4')
156	2.5	311.5	0.25	('F3', 'A-3', 'A-4')
156	2.75	311.75	0.25	('F3', 'A-3', 'F4')
157	1.0	312.0	0.25	('E-3', 'G3', 'B-3', 'G4')
157	1.25	312.25	0.25	('E-3', 'G3', 'B-3', 'B-4')
157	1.5	312.5	0.25	('E-3', 'G3', 'B-3', 'E-4')
157	1.75	312.75	0.25	('E-3', 'G3', 'B-3', 'F#4')
157	2.0	313.0	0.25	('G4',)
157	2.25	313.25	0.25	('B-4',)
157	2.5	313.5	0.25	('E-4',)
157	2.75	313.75	0.25	('F#4',)
158	1.0	314.0	0.25	('E-3', 'G4')
158	1.25	314.25	0.25	('E-3', 'B-4')
158	1.5	314.5	0.25	('E-3', 'E-4')
158	1.75	314.75	0.25	('E-3', 'F#4')
158	2.0	315.0	0.25	('E-3', 'G3', 'G4')
158	2.25	315.25	0.25	('E-3', 'G3', 'B-4')
158	2.5	315.5	0.25	('E-3', 'G3', 'E-4')
158	2.75	315.75	0.25	('E-3', 'G3', 'F#4')
159	1.0	316.0	0.25	('E-3', 'G3', 'B-3', 'G4')
159	1.25	316.25	0.25	('E-3', 'G3', 'B-3', 'B-4')
159	1.5	316.5	0.25	('E-3', 'G3', 'B-3', 'E-4')
159	1.75	316.75	0.25	('E-3', 'G3', 'B-3', 'F#4')
159	2.0	317.0	0.25	('E-3', 'G3', 'B-3', 'G4')
159	2.25	317.25	0.25	('E-3', 'G3', 'B-3', 'B-4')
159	2.5	317.5	0.25	('B-3', 'D-4', 'E-4')
159	2.75	317.75	0.25	('B-3', 'D-4', 'F#4')
160	1.0	318.0	0.25	('B-3', 'D-4', 'G4')
160	1.25	318.25	0.25	('B-3', 'D-4', 'B-4')
160	1.5	318.5	0.25	('B-3', 'D-4', 'E-4')
160	1.75	318.75	0.25	('B-3', 'D-4', 'F#4')
160	2.0	319.0	0.25	('B-3', 'D-4', 'G4')
160	2.25	319.25	0.25	('B-3', 'D-4', 'B-4')
160	2.5	319.5	0.25	('B-3', 'D-4', 'E-4')
160	2.75	319.75	0.25	('B-3', 'D-4', 'G4')
161	1.0	320.0	0.25	('A-3', 'C4', 'A-4')
161	1.25	320.25	0.25	('A-3', 'C4', 'C5')
161	1.5	320.5	0.25	('A-3', 'C4', 'E-4')
161	1.75	320.75	0.25	('A-3', 'C4', 'G4')
161	2.0	321.0	0.25	('E-4', 'A4')
161	2.25	321.25	0.25	('E-4', 'C5')
161	2.5	321.5	0.25	('E-4', 'F4')
161	2.75	321.75	0.25	('E-4', 'A4')
162	1.0	322.0	0.25	('D4', 'B-4')
162	1.25	322.25	0.25	('D4', 'F5')
162	1.5	322.5	0.25	('D4', 'F4')
162	1.75	322.75	0.25	('D4', 'A4')
162	2.0	323.0	0.25	('D-4', 'B4')
162	2.25	323.25	0.25	('D-4', 'F4')
162	2.5	323.5	0.25	('D-4', 'F5')
162	2.75	323.75	0.25	('D-4', 'B4')
163	1.0	324.0	1/6	('C3', 'C5')
163	7/6	1945/6	1/6	('C3', 'E3', 'C5')
163	4/3	973/3	1/6	('C3', 'G3', 'C5')
163	1.5	324.5	1/6	('C3', 'E3', 'C5')
163	5/3	974/3	1/6	('C3', 'G3', 'C5')
163	11/6	1949/6	1/6	('C3', 'E3', 'C5')
163	2.0	325.0	1/6	('B2',)
163	13/6	1951/6	1/6	('B2', 'D3')
163	7/3	976/3	1/6	('B2', 'G3')
163	2.5	325.5	1/6	('B2', 'D3', 'F6')
163	8/3	977/3	1/6	('B2', 'G3', 'F6')
163	17/6	1955/6	1/6	('B2', 'D3', 'F6')
164	1.0	326.0	1/6	('C3', 'F6')
164	7/6	1957/6	1/6	('C3', 'E3', 'F6')
164	4/3	979/3	1/6	('C3', 'G3', 'F6')
164	1.5	326.5	1/6	('C3', 'E3', 'E6')
164	5/3	980/3	1/6	('C3', 'G3', 'E6')
164	11/6	1961/6	1/6	('C3', 'E3', 'E6')
164	2.0	327.0	1/6	('D3',)
164	13/6	1963/6	1/6	('D3', 'F3')
164	7/3	982/3	1/6	('D3', 'G3')
164	2.5	327.5	1/6	('D3', 'F3', 'F5', 'B5')
164	8/3	983/3	1/6	('D3', 'G3', 'F5', 'B5')
164	17/6	1967/6	1/6	('D3', 'F3', 'F5', 'B5')
165	1.0	328.0	1/6	('C3', 'F5', 'C6')
165	7/6	1969/6	1/6	('C3', 'E3', 'F5', 'C6')
165	4/3	985/3	1/6	('C3', 'G3', 'F5', 'C6')
165	1.5	328.5	1/6	('C3', 'E3', 'E5', 'C6')
165	5/3	986/3	1/6	('C3', 'G3', 'E5', 'C6')
165	11/6	1973/6	1/6	('C3', 'E3', 'E5', 'C6')
165	2.0	329.0	1/6	('B2',)
165	13/6	1975/6	1/6	('B2', 'D3')
165	7/3	988/3	1/6	('B2', 'G3')
165	2.5	329.5	1/6	('B2', 'D3', 'F6')
165	8/3	989/3	1/6	('B2', 'G3', 'F6')
165	17/6	1979/6	1/6	('B2', 'D3', 'F6')
166	1.0	330.0	1/6	('C3', 'F6')
166	7/6	1981/6	1/12	('C3', 'E3', 'F6')
166	1.25	330.25	1/12	('C3', 'E3', 'E6')
166	4/3	991/3	1/6	('C3', 'G3', 'E6')
166	1.5	330.5	1/6	('C3', 'E3', 'D6')
166	5/3	992/3	1/12	('C3', 'G3', 'D6')
166	1.75	330.75	1/12	('C3', 'G3', 'C6')
166	11/6	1985/6	1/6	('C3', 'E3', 'C6')
166	2.0	331.0	1/6	('D3',)
166	13/6	1987/6	1/6	('D3', 'F3')
166	7/3	994/3	1/6	('D3', 'G3')
166	2.5	331.5	1/6	('D3', 'F3', 'F5', 'B5')
166	8/3	995/3	1/6	('D3', 'G3', 'F5', 'B5')
166	17/6	1991/6	1/6	('D3', 'F3', 'F5', 'B5')
167	1.0	332.0	1/6	('C3', 'F5', 'C6')
167	7/6	1993/6	1/12	('C3', 'E3', 'F5', 'C6')
167	1.25	332.25	1/12	('C3', 'E3', 'E5', 'C6')
167	4/3	997/3	1/6	('C3', 'G3', 'E5', 'C6')
167	1.5	332.5	1/6	('C3', 'E3', 'D5', 'C6')
167	5/3	998/3	1/12	('C3', 'G3', 'D5', 'C6')
167	1.75	332.75	1/12	('C3', 'G3', 'C5', 'C6')
167	11/6	1997/6	1/6	('C3', 'E3', 'C5', 'C6')
167	2.0	333.0	1/6	('D3',)
167	13/6	1999/6	1/6	('D3', 'F3')
167	7/3	1000/3	1/6	('D3', 'G3')
167	2.5	333.5	1/6	('D3', 'F3', 'F5', 'B5')
167	8/3	1001/3	1/6	('D3', 'G3', 'F5', 'B5')
167	17/6	2003/6	1/6	('D3', 'F3', 'F5', 'B5')
168	1.0	334.0	1/6	('C3', 'F5', 'C6')
168	7/6	2005/6	1/12	('C3', 'E3', 'F5', 'C6')
168	1.25	334.25	1/12	('C3', 'E3', 'E5', 'C6')
168	4/3	1003/3	1/6	('C3', 'G3', 'E5', 'C6')
168	1.5	334.5	1/6	('C3', 'E3', 'D5', 'C6')
168	5/3	1004/3	1/12	('C3', 'G3', 'D5', 'C6')
168	1.75	334.75	1/12	('C3', 'G3', 'C5', 'C6')
168	11/6	2009/6	1/6	('C3', 'E3', 'C5', 'C6')
168	2.0	335.0	1/6	('D3',)
168	13/6	2011/6	1/6	('D3', 'F3')
168	7/3	1006/3	1/6	('D3', 'G3')
168	2.5	335.5	1/6	('D3', 'F3', 'F5', 'B5')
168	8/3	1007/3	1/6	('D3', 'G3', 'F5', 'B5')
168	17/6	2015/6	1/6	('D3', 'F3', 'F5', 'B5')
169	1.0	336.0	0.25	('C3', 'E3', 'G3', 'F5', 'C6')
169	1.25	336.25	0.25	('C3', 'E3', 'G3', 'E5', 'C6')
169	1.5	336.5	0.25	('C3', 'E3', 'G3', 'D5', 'C6')
169	1.75	336.75	0.25	('C3', 'E3', 'G3', 'C5', 'C6')
169	2.0	337.0	0.25	('B4',)
169	2.25	337.25	0.25	('C5',)
169	2.5	337.5	0.25	('D5',)
169	2.75	337.75	0.25	('C5',)
170	1.0	338.0	0.25	('B4',)
170	1.25	338.25	0.25	('C5',)
170	1.5	338.5	0.25	('D5',)
170	1.75	338.75	0.25	('C5',)
170	2.0	339.0	0.25	('B4',)
170	2.25	339.25	0.25	('C5',)
170	2.5	339.5	0.25	('C#5',)
170	2.75	339.75	0.25	('D5',)
171	1.0	340.0	0.5	('B-3', 'C4', 'D5')
171	1.5	340.5	0.5	('G3', 'C4', 'B-4')
171	2.0	341.0	0.5	('E3', 'C4', 'G4')
171	2.5	341.5	0.5	('F3', 'C4', 'A4')
172	1.0	342.0	0.5	('B-3', 'C4', 'D5')
172	1.5	342.5	0.5	('G3', 'C4', 'B-4')
172	2.0	343.0	0.5	('E3', 'C4', 'G4')
172	2.5	343.5	0.5	('F3', 'C4', 'A4')
173	1.0	344.0	0.5	('B-2', 'B-3', 'D4', 'B-4')
173	2.0	345.0	0.5	('C3', 'E3', 'G3', 'C4', 'E4', 'G4')
174	1.0	346.0	1.0	('F2', 'C3', 'F3', 'C4', 'F4', 'A4')
174	2.5	347.5	0.125	('A-4', 'C5')
174	2.625	347.625	0.125	('A-4', 'C5', 'C6')
174	2.75	347.75	0.125	('A-4', 'C5', 'A-5')
174	2.875	347.875	0.125	('A-4', 'C5')
175	1.0	348.0	0.125	('B-4', 'D-5')
175	1.125	348.125	0.125	('B-4', 'D-5', 'D-6')
175	1.25	348.25	0.125	('B-4', 'D-5', 'B-5')
175	1.375	348.375	0.125	('B-4', 'C5', 'D-5')
175	1.5	348.5	0.125	('G4', 'B-4')
175	1.625	348.625	0.125	('G4', 'B-4', 'B-5')
175	1.75	348.75	0.125	('G4', 'B-4', 'G5')
175	1.875	348.875	0.125	('G4', 'B-4', 'C5')
175	2.0	349.0	0.125	('E4', 'G4')
175	2.125	349.125	0.125	('E4', 'G4', 'G5')
175	2.25	349.25	0.125	('E4', 'G4', 'E5')
175	2.375	349.375	0.125	('E4', 'G4', 'C5')
175	2.5	349.5	0.125	('F4', 'A-4')
175	2.625	349.625	0.125	('F4', 'A-4', 'A-5')
175	2.75	349.75	0.125	('F4', 'A-4', 'F5')
175	2.875	349.875	0.125	('F4', 'A-4', 'C5')
176	1.0	350.0	0.125	('B-4', 'D-5')
176	1.125	350.125	0.125	('B-4', 'D-5', 'D-6')
176	1.25	350.25	0.125	('B-4', 'D-5', 'B-5')
176	1.375	350.375	0.125	('B-4', 'C5', 'D-5')
176	1.5	350.5	0.125	('G4', 'B-4')
176	1.625	350.625	0.125	('G4', 'B-4', 'B-5')
176	1.75	350.75	0.125	('G4', 'B-4', 'G5')
176	1.875	350.875	0.125	('G4', 'B-4', 'C5')
176	2.0	351.0	0.125	('E4', 'G4')
176	2.125	351.125	0.125	('E4', 'G4', 'G5')
176	2.25	351.25	0.125	('E4', 'G4', 'E5')
176	2.375	351.375	0.125	('E4', 'G4', 'C5')
176	2.5	351.5	0.125	('F4', 'A-4')
176	2.625	351.625	0.125	('F4', 'A-4', 'A-5')
176	2.75	351.75	0.125	('F4', 'A-4', 'F5')
176	2.875	351.875	0.125	('F4', 'A-4', 'C5')
177	1.0	352.0	0.5	('B-3', 'D-4', 'G4', 'D-5', 'G5', 'B-5')
177	2.0	353.0	0.5	('C4', 'E4', 'G4', 'B-4', 'E5', 'G5')
178	1.0	354.0	0.5	('D-4', 'F4', 'A-4', 'D-5', 'F5')
179	1.0	356.0	0.5	('B1', 'B2', 'A-3', 'D4', 'F4')
180	1.0	358.0	0.25	('B-2', 'C3')
180	1.25	358.25	0.25	('B-2', 'C3', 'G3', 'E4')
180	1.5	358.5	0.25	('E2', 'C3')
180	1.75	358.75	0.25	('E2', 'C3', 'B-3', 'G4')
180	2.0	359.0	0.25	('F2', 'C3')
180	2.25	359.25	0.25	('F2', 'C3', 'A3', 'F4')
180	2.5	359.5	0.25	('C2', 'C3')
180	2.75	359.75	0.25	('C2', 'C3', 'F4', 'A4')
181	1.0	360.0	0.25	('G2', 'C3')
181	1.25	360.25	0.25	('G2', 'C3', 'E4', 'B-4')
181	1.5	360.5	0.25	('C2', 'C3')
181	1.75	360.75	0.25	('C2', 'C3', 'B-4', 'E5')
181	2.0	361.0	0.25	('F2', 'C3')
181	2.25	361.25	0.25	('F2', 'C3', 'A4', 'F5')
181	2.5	361.5	0.25	('C2', 'C3')
181	2.75	361.75	0.25	('C2', 'C3', 'F5', 'A5')
182	1.0	362.0	0.25	('G2', 'C3')
182	1.25	362.25	0.25	('G2', 'C3', 'E5', 'B-5')
182	1.5	362.5	0.25	('B-2', 'C3')
182	1.75	362.75	0.25	('B-2', 'C3', 'E5', 'G5', 'C6')
182	2.0	363.0	0.25	('A2', 'C3')
182	2.25	363.25	0.25	('A2', 'C3', 'F5', 'A5', 'C6')
182	2.5	363.5	0.25	('F2', 'C3')
182	2.75	363.75	0.25	('F2', 'C3', 'A5', 'C6', 'F6')
183	1.0	364.0	0.25	('G2', 'C3')
183	1.25	364.25	0.25	('G2', 'C3', 'G5', 'C6', 'E6')
183	1.5	364.5	0.25	('B-2', 'C3')
183	1.75	364.75	0.25	('B-2', 'C3', 'E5', 'G5', 'C6')
183	2.0	365.0	0.25	('A2', 'C3')
183	2.25	365.25	0.25	('A2', 'C3', 'F5', 'A5', 'C6')
183	2.5	365.5	0.25	('F2', 'C3')
183	2.75	365.75	0.25	('F2', 'C3', 'A5', 'C6', 'F6')
184	1.0	366.0	0.5	('B-2', 'D3', 'G3')
184	1.5	366.5	1/6	('D6',)
184	5/3	1100/3	1/6	('C#6',)
184	11/6	2201/6	1/6	('E6',)
184	2.0	367.0	0.5	('B-3', 'D4', 'G4', 'D6')
184	2.5	367.5	1/6	('B-5',)
184	8/3	1103/3	1/6	('A5',)
184	17/6	2207/6	1/6	('C6',)
185	1.0	368.0	0.5	('B-5',)
185	1.5	368.5	1/6	('G5',)
185	5/3	1106/3	1/6	('F#5',)
185	11/6	2213/6	1/6	('A5',)
185	2.0	369.0	0.5	('G5',)
185	2.5	369.5	1/6	('D5',)
185	8/3	1109/3	1/6	('C#5',)
185	17/6	2219/6	1/6	('E5',)
186	1.0	370.0	0.5	('D5',)
186	1.5	370.5	1.0	('G3', 'G4')
186	2.5	371.5	0.25	('A3', 'A4')
186	2.75	371.75	0.25	('B-3', 'B-4')
187	1.0	372.0	1.0	('C4', 'C5')
187	2.0	373.0	1/6	('C3', 'E3', 'G3', 'B-3', 'C5')
187	13/6	2239/6	1/6	('C3', 'E3', 'G3', 'B-3', 'D5')
187	7/3	1120/3	1/6	('C3', 'E3', 'G3', 'B-3', 'C5')
187	2.5	373.5	1/6	('C3', 'E3', 'G3', 'B-3', 'B-4')
187	8/3	1121/3	1/6	('C3', 'E3', 'G3', 'B-3', 'A4')
